date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,rain_sum,showers_sum,snowfall_sum,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,apparent_temperature_mean,temperature_2m_mean,cape_mean,cape_max,cape_min,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,visibility_mean,visibility_min,visibility_max,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_10cm_mean
2022-04-18 04:00:00+00:00,75.0,5.8805003,-1.1695,1.1434116,-4.920506,48897.203,18965.502,4.75,6.4,5.6000004,0.0,5.46,13.4,7.0,25.952478,45.0,72.61804,18.36,1.6221087,-2.6953022,1.6555,0.41666666,10.0,0.0,55.833332,100.0,0.0,-1.7550768,1.3902406,-6.2368364,1.6221087,79.083336,100.0,63.0,7.799999,1020.20404,1027.9,1010.7,999.52875,1006.89514,990.15094,17275.0,100.0,27600.0,72.61804,30.39,14.755974,12.24,5.5887027,-0.12595718,2.7307997,-3.380032,0.34396112,0.009958342
2022-04-19 04:00:00+00:00,71.0,5.2805004,0.5305,-0.74609256,-3.9526095,49067.34,0.0,4.35,6.15,2.7,0.0,0.07,2.8,3.0,30.978832,59.76,267.93384,8.88,1.0199547,-2.1785977,2.7242498,44.166668,180.0,0.0,90.5,100.0,16.0,0.3645575,1.7850825,-1.2354426,1.0199547,84.75,98.0,73.0,0.1,1008.33746,1016.9,1004.8,987.98224,996.3433,984.5894,17037.5,12200.0,22900.0,267.93384,38.579998,19.463762,21.96,9.220499,1.314996,2.9770346,-0.49376678,0.22455412,0.027791671
2022-04-20 04:00:00+00:00,3.0,10.2305,0.4305,7.5416136,-4.1102934,49236.914,43200.0,6.45,6.45,0.0,0.0,0.0,0.0,0.0,19.45333,52.56,243.07881,25.9,3.2024655,1.1962086,5.072166,3.75,20.0,0.0,15.958333,100.0,0.0,-1.6923343,1.3926294,-3.9812033,3.2024655,63.166668,82.0,46.0,0.0,1025.6833,1028.6,1018.0,1005.1486,1008.2321,997.3916,29783.334,17600.0,43700.0,243.07881,27.105003,13.08821,12.24,7.69592,1.7395477,5.0220346,-1.3309331,0.6621081,0.010291673
2022-04-21 04:00:00+00:00,61.0,14.8805,4.6305003,11.215966,0.0525198,49405.812,10800.0,5.0,6.0,4.4,0.0,0.0,4.4,4.0,24.36591,57.239998,191.51378,6.74,1.5892166,4.618818,8.501334,16.666666,110.0,0.0,65.416664,100.0,0.0,3.7442524,9.529283,-1.5765224,1.5892166,73.625,98.0,47.0,0.0,1019.43335,1025.2,1015.4,999.2685,1004.8945,995.32715,22745.834,4400.0,43100.0,191.51378,36.735004,17.113165,23.039999,9.449572,5.8801384,10.936587,1.6495256,0.80386865,0.015250005
2022-04-22 04:00:00+00:00,3.0,12.080501,2.8305,10.75312,-0.7795167,49573.895,43382.742,6.65,6.65,0.0,0.0,0.0,0.0,0.0,19.70815,51.48,284.19113,24.85,3.1966121,4.216911,7.465917,0.8333333,10.0,0.0,27.791666,98.0,0.0,1.5663052,4.537733,-1.1634817,3.1966121,66.625,79.0,56.0,0.0,1031.0082,1033.9,1026.2,1010.54156,1013.5755,1005.78827,26770.834,19300.0,33500.0,284.19113,18.734999,11.701299,4.32,3.6,4.271283,7.513095,0.6584697,0.62135464,0.0107083395
2022-04-23 04:00:00+00:00,45.0,9.1805,4.2805004,5.4859123,0.5405483,49741.03,27508.71,4.95,6.6,0.0,0.0,0.0,0.0,0.0,25.872454,57.96,67.228966,16.56,2.2573555,2.1725657,6.528417,0.41666666,10.0,0.0,31.708334,100.0,0.0,0.86891,3.1021595,-1.5311786,2.2573555,67.416664,76.0,53.0,0.0,1024.9125,1029.7,1020.2,1004.50024,1009.10986,999.836,24604.166,200.0,34500.0,67.228966,37.994995,17.09682,10.440001,3.5455887,3.498478,5.603426,1.4366713,0.5472459,0.013750006
2022-04-24 04:00:00+00:00,45.0,14.580501,5.9805,12.570444,1.0315027,49907.098,43200.0,6.5,6.75,0.0,0.0,0.0,0.0,0.0,21.9718,54.0,73.85271,25.14,3.584027,6.975512,10.218001,0.41666666,10.0,0.0,36.083332,100.0,0.0,4.3192124,7.615423,0.10716869,3.584027,67.083336,77.0,58.0,0.0,1016.69586,1019.4,1013.3,996.706,999.0592,993.4116,24354.166,200.0,30700.0,73.85271,30.525002,15.3889885,15.119999,7.386582,6.854912,10.4675255,2.8913732,0.695703,0.0048750057
2022-04-25 04:00:00+00:00,63.0,19.6805,9.4305,20.347176,7.585498,50071.95,14400.0,3.2,6.3,4.7,0.0,0.0,4.7,4.0,22.553934,38.88,328.37305,14.23,2.3595035,12.505197,13.503415,0.41666666,10.0,0.0,80.958336,100.0,2.0,10.039798,14.815346,4.2323146,2.3595035,80.041664,98.0,66.0,0.0,1013.35834,1015.8,1011.7,993.6601,995.91797,992.31116,18687.5,5700.0,26300.0,328.37305,13.9800005,7.957395,5.3999996,2.0991426,11.288339,16.06852,6.4337463,0.77974296,0.01608334
2022-04-26 04:00:00+00:00,63.0,11.2305,2.1305,10.202401,-1.876298,50235.445,18843.574,3.55,6.65,2.9,0.0,0.0,2.9,1.0,20.421871,34.92,275.77267,16.19,2.2798758,4.6495776,8.1242485,19.583334,80.0,0.0,66.5,100.0,2.0,3.6641304,10.416816,-0.12900001,2.2798758,74.291664,96.0,58.0,0.0,1017.89594,1019.5,1015.6,997.7364,998.88794,995.70465,22283.334,200.0,33200.0,275.77267,22.665,14.0780115,16.919998,7.754637,5.594257,10.557017,0.7641039,0.54065967,0.015875006
2022-04-27 04:00:00+00:00,3.0,3.3305,-0.2695,-2.1951642,-5.36638,50397.45,11845.406,4.65,6.4,0.0,0.0,0.0,0.0,0.0,24.216522,42.48,301.94373,13.48,1.6405976,-4.0340066,1.2971667,13.333333,60.0,0.0,56.416668,100.0,0.0,-4.349853,-0.68405074,-7.3422556,1.6405976,66.625,84.0,55.0,0.0,1021.00006,1024.3,1019.4,1000.2834,1003.41046,998.7196,27308.334,16700.0,35300.0,301.94373,34.169994,18.08574,24.48,8.699793,-1.3630675,0.29668427,-3.090834,0.33447522,0.009791676
2022-04-28 04:00:00+00:00,3.0,10.4805,-0.9695,6.3008013,-5.4179983,50557.816,43807.84,6.65,6.65,0.0,0.0,0.0,0.0,0.0,20.371038,33.48,318.50708,28.4,3.7736087,-0.54987156,4.1534166,0.0,0.0,0.0,16.666666,100.0,0.0,-7.6892304,-4.7451262,-13.911067,3.7736087,45.791668,75.0,24.0,0.0,1025.2667,1026.9,1023.8,1004.67096,1006.2094,1003.53644,47816.668,22000.0,72500.0,318.50708,25.304998,14.446022,18.0,9.339208,-0.43289116,3.2321553,-3.1141734,0.93987906,0.000500001
2022-04-29 04:00:00+00:00,0.0,14.4805,-0.7195,11.527868,-5.361161,50716.387,44289.914,6.65,6.65,0.0,0.0,0.0,0.0,0.0,15.077082,32.039997,332.05136,28.27,4.339635,3.2075043,7.0200844,0.0,0.0,0.0,0.041666668,1.0,0.0,-6.222053,-2.5779877,-12.032926,4.339635,40.375,71.0,24.0,0.0,1024.9249,1027.3,1022.3,1004.54034,1006.7035,1002.44775,51929.168,24300.0,73400.0,332.05136,19.08,9.842321,9.72,1.835647,1.52361,6.1604347,-3.7489555,1.2549224,0.0
2022-04-30 04:00:00+00:00,3.0,14.3805,1.4805,11.398534,-3.1006546,50873.008,44726.09,6.1,6.8,0.0,0.0,0.0,0.0,0.0,13.779114,26.28,70.334175,28.43,4.392987,4.70352,8.3555,0.0,0.0,0.0,6.7083335,99.0,0.0,-5.451266,-1.6911088,-7.6874866,4.392987,38.708332,58.0,23.0,0.0,1022.4375,1024.7,1019.2,1002.20135,1004.2863,999.0095,53025.0,32600.0,75300.0,70.334175,15.764999,9.154967,5.04,1.609969,2.5351126,5.775118,-2.1686754,1.2632394,0.0
2022-05-01 04:00:00+00:00,51.0,10.8805,4.7305,7.42992,0.5745516,51027.53,18000.0,3.85,6.75,0.4,0.0,0.0,0.4,1.0,22.380884,47.88,71.19251,16.78,2.5037684,3.7209022,7.665916,0.0,0.0,0.0,71.958336,100.0,0.0,0.291508,8.376666,-6.4039807,2.5037684,61.416668,96.0,39.0,0.0,1015.04987,1019.0,1011.3,994.915,998.7102,991.3327,31554.166,7500.0,51000.0,71.19251,31.080002,14.044582,18.72,5.315336,4.1262064,8.509956,0.8297882,0.650224,0.0078333365
2022-05-02 04:00:00+00:00,55.0,12.5305,8.7305,11.007672,6.5705223,51179.797,2805.1946,4.3,6.4,1.1,0.0,0.0,1.1,1.0,14.04,24.48,218.08878,7.37,1.1777894,8.495824,10.170085,14.166667,40.0,0.0,89.583336,100.0,2.0,8.487303,10.0762,6.6164856,1.1777894,89.666664,99.0,74.0,0.0,1014.70416,1018.5,1011.3,994.7527,998.3978,991.3574,11016.667,0.0,22300.0,218.08878,16.169998,8.796063,5.7599998,2.9024127,9.043151,10.882723,7.3792076,0.3587711,0.00708334
2022-05-03 04:00:00+00:00,63.0,13.4305,6.9305,13.000563,4.929488,51330.016,12341.3955,4.45,6.9,8.0,0.0,0.0,8.0,5.0,18.709612,40.68,61.044884,14.26,1.9109967,7.994803,9.83675,2.5,30.0,0.0,77.125,100.0,9.0,7.7557507,10.466574,4.040395,1.9109967,87.25,96.0,67.0,0.0,1015.90826,1018.5,1011.0,995.9091,998.4188,991.1671,14237.5,5300.0,25600.0,61.044884,17.849998,9.678203,3.96,0.5091169,8.473733,10.807067,5.2158585,0.50900614,0.011708341
2022-05-04 04:00:00+00:00,63.0,15.6305,8.2805,14.201393,3.9310303,51479.316,26043.752,4.45,6.65,8.599999,0.0,0.0,8.599999,5.0,21.67487,39.6,343.47858,20.78,2.9432654,9.229334,11.892999,3.3333333,20.0,0.0,59.791668,100.0,0.0,8.097749,10.151107,1.1974446,2.9432654,78.916664,95.0,57.0,0.0,1015.89996,1021.7,1010.9,996.04364,1001.478,991.0691,20695.834,12200.0,33900.0,343.47858,30.479996,16.915056,19.8,11.726277,9.626568,11.641811,4.5654373,0.68643296,0.025916671
2022-05-05 04:00:00+00:00,3.0,14.7305,4.8805003,13.070845,1.8500023,51627.656,43933.566,5.9,6.95,0.0,0.0,0.0,0.0,0.0,13.896187,26.64,47.630177,27.22,4.134753,7.2658467,10.209666,0.0,0.0,0.0,43.75,99.0,0.0,0.81249595,2.606425,-2.0464187,4.134753,54.208332,81.0,35.0,0.0,1021.1374,1023.9,1016.7,1001.0596,1003.8734,996.6754,38075.0,19000.0,56400.0,47.630177,15.119999,9.515066,7.92,4.829907,5.501594,8.149715,2.9296017,1.0269384,0.007458338
2022-05-06 04:00:00+00:00,3.0,15.6805,7.6305003,13.05567,4.4863663,51774.914,35684.793,5.6,6.95,0.0,0.0,0.0,0.0,0.0,23.051247,39.239998,52.5257,25.83,3.90253,7.636156,10.97425,0.0,0.0,0.0,94.0,99.0,40.0,2.436854,4.9549055,0.23068467,3.90253,56.083332,70.0,46.0,0.0,1013.63745,1016.5,1010.5,993.76105,996.41595,990.8583,34412.5,24800.0,43300.0,52.5257,24.660002,13.343741,10.08,6.5693827,6.4723225,9.519889,3.9790173,0.96309006,0.00024999926
2022-05-07 04:00:00+00:00,1.0,14.3805,6.2305,12.239002,0.44383574,51920.96,46799.215,6.95,6.95,0.0,0.0,0.0,0.0,0.0,21.485697,47.519997,59.143513,29.41,4.8629475,6.1000237,10.170081,0.0,0.0,0.0,4.5416665,35.0,0.0,-2.9667757,1.2729158,-7.3121104,4.8629475,39.958332,50.0,32.0,0.0,1014.9709,1018.4,1011.7,995.01294,998.1827,991.68994,50729.168,39900.0,60800.0,59.143513,26.714996,14.130006,12.24,3.7064266,4.3050113,7.2905626,1.1626744,1.0664105,0.0
2022-05-08 04:00:00+00:00,0.0,15.1805,4.3305,12.68425,0.57917786,52065.664,48150.67,6.95,6.95,0.0,0.0,0.0,0.0,0.0,19.296133,33.48,63.435043,29.59,4.764601,6.589728,10.305499,0.0,0.0,0.0,0.0,0.0,0.0,-2.8422937,1.7816228,-6.731394,4.764601,41.791668,60.0,24.0,0.0,1020.84174,1022.6,1018.4,1000.7756,1002.6127,998.1257,50287.5,31200.0,72900.0,63.435043,21.36,11.686749,12.599999,3.319036,4.365261,7.112998,0.7577839,1.2913572,0.0
2022-05-09 04:00:00+00:00,0.0,19.1805,6.0805,16.614157,2.533103,52208.883,47865.09,6.9,7.05,0.0,0.0,0.0,0.0,0.0,19.469975,34.92,72.71466,29.59,5.2993765,9.428277,12.817998,0.0,0.0,0.0,0.75,14.0,0.0,-1.5990373,3.4128447,-7.565556,5.2993765,38.625,54.0,21.0,0.0,1024.0541,1026.2,1021.5,1004.0987,1006.246,1001.3138,53883.332,36000.0,79900.0,72.71466,19.859999,10.839892,10.799999,1.8,6.0952954,10.154826,1.7617989,1.6869226,0.0
2022-05-10 04:00:00+00:00,1.0,21.1805,7.8305,19.000349,5.108177,52350.48,45804.88,7.0,7.15,0.0,0.0,0.0,0.0,0.0,17.072504,31.68,82.41709,28.76,5.5341916,11.539852,14.66175,0.0,0.0,0.0,2.0416667,23.0,0.0,-0.019898923,5.2709546,-3.1980028,5.5341916,38.833332,65.0,22.0,0.0,1025.5792,1027.9,1023.3,1005.7207,1007.9542,1003.29205,54116.668,27600.0,77400.0,82.41709,21.194998,10.238423,13.679999,4.510787,7.5256286,10.842994,4.2452393,1.8874114,0.0
2022-05-11 04:00:00+00:00,45.0,24.280499,10.0305,24.190828,7.295765,52490.32,47877.906,7.15,7.15,0.0,0.0,0.0,0.0,0.0,11.681987,25.199999,83.10766,28.58,5.367157,14.894685,16.809666,0.0,0.0,0.0,8.166667,100.0,0.0,3.860983,8.813341,0.051911127,5.367157,43.416668,69.0,27.0,0.0,1024.6835,1026.1,1023.5,1004.9863,1006.723,1003.4219,46050.0,200.0,69100.0,83.10766,13.005001,6.947164,5.7599998,0.8049845,9.9360895,14.951136,5.5874453,2.1833072,0.0
2022-05-12 04:00:00+00:00,2.0,26.4305,11.1305,25.256067,7.935032,52628.254,47688.59,7.2,7.2,0.0,0.0,0.0,0.0,0.0,16.454008,19.08,58.709946,28.8,6.0986905,16.168703,18.586748,0.0,0.0,0.0,4.5,53.0,0.0,2.9609547,6.108446,-0.71646196,6.0986905,37.416668,63.0,20.0,0.0,1023.4126,1025.6,1021.0,1003.85767,1006.2809,1001.64777,55325.0,29100.0,81300.0,58.709946,13.170002,8.960048,3.96,2.8116899,10.419776,14.968107,6.6186094,2.759482,0.0
2022-05-13 04:00:00+00:00,0.0,26.3305,13.1305,28.894836,10.49113,52764.133,46985.293,7.15,7.15,0.0,0.0,0.0,0.0,0.0,12.620554,23.039999,121.72355,27.81,5.3384647,19.33525,19.651333,3.75,90.0,0.0,0.8333333,8.0,0.0,10.1321745,17.133741,-0.27677616,5.3384647,54.958332,74.0,35.0,0.0,1019.9792,1022.5,1017.4,1000.56195,1003.09,998.0707,34241.668,21400.0,55000.0,121.72355,12.255,7.4937367,5.04,1.9386592,14.095494,20.24104,7.3502245,1.6161441,0.0
2022-05-14 04:00:00+00:00,3.0,27.280499,15.4305,28.915047,16.024128,52897.805,46819.742,7.05,7.05,0.0,0.0,0.0,0.0,0.0,17.87718,25.199999,156.58632,27.48,4.7793837,21.412537,20.143,252.5,990.0,0.0,12.708333,100.0,0.0,15.553322,18.499676,11.55767,4.7793837,75.708336,89.0,54.0,0.0,1014.4167,1017.2,1010.2,995.1385,997.7201,991.017,20579.166,14200.0,33800.0,156.58632,11.79,7.339536,2.16,0.8049845,17.039598,20.608332,13.366789,1.6666617,0.0
2022-05-15 04:00:00+00:00,3.0,28.9305,15.580501,29.326015,16.250284,53029.12,44745.137,6.8,7.05,0.0,0.0,0.0,0.0,0.0,18.057508,21.96,197.31686,27.35,5.268665,22.826225,21.797167,531.25,1650.0,0.0,19.291666,99.0,0.0,14.898525,19.081844,7.502226,5.268665,67.916664,91.0,26.0,0.0,1008.79156,1010.9,1006.5,989.7255,991.613,987.6102,27262.5,13900.0,69000.0,197.31686,11.925,7.5240226,4.32,0.5091169,17.37575,20.873177,14.416552,2.9526806,0.0
2022-05-16 04:00:00+00:00,63.0,19.3305,12.080501,19.974497,9.271722,53157.918,14400.0,4.25,6.75,8.0,0.0,0.0,8.0,4.0,22.218153,38.16,324.70715,12.24,2.1817849,12.962195,14.924251,84.166664,530.0,0.0,69.791664,100.0,0.0,10.578496,14.145422,6.152772,2.1817849,75.833336,92.0,59.0,0.0,1005.4209,1006.9,1004.1,985.97345,987.71515,984.49805,21204.166,7800.0,32300.0,324.70715,26.204996,15.015495,6.4799995,4.3498964,12.176398,15.780027,8.967377,0.7318474,0.006458337
2022-05-17 04:00:00+00:00,3.0,15.9805,6.7305,13.394234,2.3277493,53284.047,41943.836,5.95,6.85,0.0,0.0,0.0,0.0,0.0,25.944988,46.44,292.58472,22.95,3.7669702,8.515228,12.03675,29.166666,120.0,0.0,29.75,100.0,0.0,4.8896127,9.527385,0.04525833,3.7669702,62.125,77.0,49.0,0.0,1010.5916,1015.9,1006.7,990.84814,995.8877,986.9322,29658.334,20000.0,41000.0,292.58472,31.919998,17.123629,15.84,8.0899935,8.037637,10.949856,3.5806503,0.8724611,0.0012916675
2022-05-18 04:00:00+00:00,3.0,14.2805,5.5805,11.690567,2.613371,53407.332,27598.895,5.6,7.2,0.0,0.0,0.0,0.0,0.0,13.493999,20.880001,93.34187,22.1,3.2827005,7.601958,10.163833,0.0,0.0,0.0,53.625,100.0,0.0,3.4572318,6.20185,0.85578513,3.2827005,64.083336,83.0,40.0,0.0,1015.08746,1018.4,1010.2,995.1265,998.5431,990.2791,28795.834,17400.0,49200.0,93.34187,15.18,8.314028,8.64,4.0249224,6.4829984,8.790491,3.5144377,0.9780317,0.0
2022-05-19 04:00:00+00:00,3.0,19.880499,8.330501,19.902506,6.095585,53527.617,22236.188,6.25,6.85,0.0,0.0,0.0,0.0,0.0,15.517629,24.84,141.4166,16.03,2.5889964,11.314054,12.5055,15.0,130.0,0.0,62.416668,100.0,0.0,9.050884,13.261653,2.9665103,2.5889964,80.416664,97.0,61.0,0.0,1005.24585,1009.3,1004.0,985.63666,989.3722,984.15247,19020.834,12200.0,28300.0,141.4166,15.585,8.272974,2.52,1.2979984,10.331489,15.097488,5.6012297,0.90560853,0.0
2022-05-20 04:00:00+00:00,3.0,23.4805,10.330501,25.06798,8.543868,53644.74,40512.14,7.2,7.2,0.0,0.0,0.0,0.0,0.0,21.602999,45.0,128.0366,25.91,4.161572,16.970226,16.976332,71.25,420.0,0.0,39.666668,100.0,0.0,13.91051,18.517487,9.247557,4.161572,82.791664,95.0,67.0,0.0,1004.16254,1005.6,1002.1,984.8706,985.9211,983.1981,16933.334,12200.0,24300.0,128.0366,26.37,12.267967,14.759999,6.638072,14.856797,19.794432,9.550385,0.93157077,0.0
2022-05-21 04:00:00+00:00,3.0,27.780499,17.2305,29.733307,17.701134,53758.51,44066.773,6.2,7.15,0.0,0.0,0.0,0.0,0.0,31.487143,49.32,236.85443,24.19,4.522123,22.567709,21.684668,539.1667,2180.0,0.0,37.291668,100.0,0.0,17.271496,21.295313,13.555413,4.522123,76.375,88.0,63.0,0.0,1010.59576,1016.7,1004.8,991.4908,997.1901,985.613,20683.334,13800.0,28600.0,236.85443,25.769999,13.864034,7.92,3.0758414,18.635635,22.798532,14.753458,1.3799624,0.0
2022-05-22 04:00:00+00:00,61.0,16.380499,9.9805,16.724482,7.2758017,53868.78,18000.0,3.1,7.2,2.2,0.0,0.0,2.2,1.0,23.469128,39.239998,323.5018,11.74,1.9280654,12.61476,13.893001,3.75,50.0,0.0,81.666664,100.0,1.0,10.656699,14.0429,5.164361,1.9280654,81.083336,91.0,67.0,0.0,1017.73334,1024.4,1013.7,997.97797,1004.2449,994.0536,18500.0,13400.0,26500.0,323.5018,20.159998,11.288708,3.6,2.1897945,11.792508,14.63076,7.1368637,0.5522778,0.0
2022-05-23 04:00:00+00:00,3.0,15.7805,6.5805,16.467041,3.2203007,53975.68,41641.01,5.95,7.25,0.0,0.0,0.0,0.0,0.0,15.141414,30.599998,278.8618,24.37,3.834809,9.106577,11.57425,10.0,60.0,0.0,34.291668,97.0,0.0,4.1496134,7.7116613,1.0938318,3.834809,61.208332,79.0,44.0,0.0,1026.0917,1027.3,1024.7,1006.0124,1007.3907,1004.4823,30900.0,19200.0,45800.0,278.8618,14.819997,9.142478,1.08,1.08,7.4793077,10.6753,3.609949,1.0051738,0.0
2022-05-24 04:00:00+00:00,3.0,18.130499,5.9805,17.726011,3.7617273,54080.066,49487.0,7.1,7.25,0.0,0.0,0.0,0.0,0.0,17.298738,23.759998,60.77314,28.96,4.5180845,10.571283,12.697167,0.0,0.0,0.0,9.416667,80.0,0.0,5.1157646,7.837764,0.99418,4.5180845,61.958332,88.0,45.0,0.0,1025.3707,1026.5,1024.1,1005.3814,1006.41815,1004.4446,30925.0,14600.0,43000.0,60.77314,14.7300005,9.756453,6.4799995,3.5455887,8.454015,11.965706,4.5646086,1.0796454,0.0
2022-05-25 04:00:00+00:00,53.0,18.880499,9.5305,16.920149,7.30632,54181.914,34524.336,6.45,7.3,0.7,0.0,0.0,0.7,1.0,24.798223,39.96,67.32937,22.92,3.9229665,12.109527,14.428417,0.0,0.0,0.0,45.083332,100.0,0.0,7.660911,11.686357,3.0202065,3.9229665,64.333336,80.0,50.0,0.0,1023.77094,1026.5,1018.4,1003.9333,1006.6497,998.68945,28008.334,18600.0,38800.0,67.32937,25.875,13.936208,7.5599995,3.219938,10.437078,13.587637,6.33603,1.0845195,0.0
2022-05-26 04:00:00+00:00,3.0,26.5805,13.830501,27.13867,12.381578,54281.12,22637.852,5.75,7.2,0.0,0.0,0.0,0.0,0.0,24.387177,45.36,177.88194,19.18,3.8273904,19.317953,19.505499,67.5,400.0,0.0,71.875,100.0,12.0,14.463351,18.562231,8.868118,3.8273904,73.041664,83.0,60.0,0.0,1013.1875,1017.7,1009.2,993.88934,997.983,990.0843,22120.834,16900.0,29100.0,177.88194,27.044998,12.824318,9.36,5.0911684,16.142252,20.922874,10.746671,1.3908675,0.0
2022-05-27 04:00:00+00:00,63.0,21.2305,15.7305,22.143177,15.691801,54377.57,8587.959,6.85,7.15,3.9,0.0,0.0,3.9,3.0,20.883102,38.519997,201.5689,13.01,2.1423116,19.287703,18.501333,151.66667,740.0,0.0,96.041664,100.0,12.0,16.790625,18.437943,14.093889,2.1423116,90.0,100.0,77.0,0.0,1006.68335,1008.8,1004.4,987.4482,989.5758,985.3433,11900.0,300.0,20700.0,201.5689,24.164999,11.216323,18.0,4.68,17.277906,19.220037,14.564301,0.5575044,0.006166668
2022-05-28 04:00:00+00:00,3.0,21.880499,13.0305,21.652615,11.640353,54471.156,38476.664,7.25,7.25,0.0,0.0,0.0,0.0,0.0,16.279802,32.399998,314.62552,24.86,4.250833,16.398048,17.251333,7.9166665,30.0,0.0,62.416668,100.0,0.0,11.730611,14.994419,9.358827,4.250833,72.166664,96.0,48.0,0.0,1009.50836,1013.4,1005.9,990.1359,993.84,986.43823,23979.166,12200.0,39800.0,314.62552,19.634996,11.73772,8.64,6.12,13.814739,15.707954,11.904795,1.3653867,0.0046666698
2022-05-29 04:00:00+00:00,3.0,24.5805,13.080501,25.738926,11.361499,54561.777,49672.188,7.35,7.35,0.0,0.0,0.0,0.0,0.0,13.608762,26.64,146.67676,29.31,5.3026943,17.855465,18.2555,0.8333333,20.0,0.0,17.875,100.0,0.0,11.249782,15.224936,7.219457,5.3026943,64.333336,77.0,51.0,0.0,1015.58746,1017.4,1013.5,996.163,997.93634,993.8708,27562.5,20100.0,36900.0,146.67676,15.044999,9.016765,2.52,1.1384199,13.864572,18.540241,9.86165,1.447473,0.0
2022-05-30 04:00:00+00:00,3.0,29.6805,14.830501,31.916508,13.957005,54649.312,45920.285,7.3,7.45,0.0,0.0,0.0,0.0,0.0,19.319628,37.8,186.42865,28.71,5.897589,22.692919,21.928415,145.41667,930.0,0.0,36.583332,100.0,0.0,14.859429,20.333632,10.537249,5.897589,66.416664,86.0,40.0,0.0,1015.1501,1016.7,1013.3,995.9692,997.3186,994.46265,27350.0,16100.0,50000.0,186.42865,18.359999,9.423221,1.8,1.2979984,17.298895,22.46006,12.109131,2.3521528,0.0
2022-05-31 04:00:00+00:00,1.0,31.530499,19.280499,35.21717,19.918886,54733.652,49732.74,7.4,7.4,0.0,0.0,0.0,0.0,0.0,18.584509,32.039997,213.27243,26.78,6.2382436,27.285355,25.849249,568.75,1980.0,0.0,8.208333,38.0,0.0,17.160532,21.26349,13.90631,6.2382436,59.916668,76.0,43.0,0.0,1013.5,1015.7,1011.4,994.60156,996.43414,992.69763,31000.0,20400.0,45000.0,213.27243,19.710001,10.200238,10.799999,4.802999,20.064617,23.612638,15.856575,2.5206027,0.0
2022-06-01 04:00:00+00:00,63.0,25.8305,16.030499,30.524773,15.029934,54814.695,25961.348,7.05,7.3,3.2,0.0,0.0,3.2,1.0,22.461807,32.039997,296.87378,19.63,3.9538186,22.450994,21.605497,168.33333,670.0,0.0,37.458332,100.0,0.0,16.46811,20.119333,11.444044,3.9538186,73.5,100.0,57.0,0.0,1010.1875,1011.9,1008.6,991.0852,992.9719,989.457,22095.834,12200.0,31900.0,296.87378,18.675001,11.597539,3.6,1.484318,18.1661,21.423542,13.536396,1.3482959,0.003916671
2022-06-02 04:00:00+00:00,3.0,22.2305,11.1305,22.03179,8.129378,54892.32,31785.586,7.15,7.45,0.0,0.0,0.0,0.0,0.0,14.8257065,30.960001,289.75864,23.02,4.655942,14.572955,16.48883,0.0,0.0,0.0,51.291668,100.0,0.0,7.3461113,11.691416,4.1844726,4.655942,56.166668,72.0,32.0,0.0,1008.75836,1010.0,1007.8,989.3483,990.5324,988.5461,34216.668,21900.0,59000.0,289.75864,18.000002,10.610505,4.32,1.9386592,11.244054,15.439373,8.098174,1.7750446,0.0
2022-06-03 04:00:00+00:00,3.0,23.6805,10.080501,23.006039,8.204829,54966.414,46209.12,7.35,7.35,0.0,0.0,0.0,0.0,0.0,23.762726,45.36,225.67,29.25,5.531183,15.423036,17.192999,108.75,580.0,0.0,14.0,96.0,0.0,8.454619,13.039931,5.318488,5.531183,58.208332,82.0,39.0,0.0,1009.81665,1011.0,1008.9,990.43134,991.7693,989.10834,32770.832,16900.0,51400.0,225.67,21.974997,12.663344,11.5199995,7.172949,12.037032,16.11645,7.8358097,1.7861692,0.0
2022-06-04 04:00:00+00:00,1.0,20.6805,8.5305,18.67482,4.657774,55036.867,49830.734,7.25,7.25,0.0,0.0,0.0,0.0,0.0,22.771244,49.68,294.79214,31.6,6.0498075,11.988853,15.303417,2.5,20.0,0.0,4.7916665,37.0,0.0,2.3986967,5.298303,-1.8838559,6.0498075,43.375,62.0,25.0,0.0,1013.98755,1015.4,1010.8,994.3975,995.9811,991.3304,46895.832,28000.0,72500.0,294.79214,28.995003,14.768409,6.8399997,3.8939953,8.6819725,12.15646,4.3539486,1.7196492,0.0
